"","OTU1","OTU2","WEIGHT"
"1","cc10d1bb38230b60fe642a25e940afa8","49833122909c5a3b9bb6d76a554500be",1
"2","cc10d1bb38230b60fe642a25e940afa8","57a871703b99d58348ab14feb7e47ab5",1
"3","cc10d1bb38230b60fe642a25e940afa8","5a852f4c71de6ca73ff346892435db0c",1
"4","cc10d1bb38230b60fe642a25e940afa8","ffcb9e0979248b4bc0d2074c8ecf40b3",1
"5","cc10d1bb38230b60fe642a25e940afa8","8e0bc807be0124430f6be554b3b6decf",1
"6","cc10d1bb38230b60fe642a25e940afa8","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"7","cc10d1bb38230b60fe642a25e940afa8","c3ca5a009ce3f896cf0888a693813ff9",1
"8","cc10d1bb38230b60fe642a25e940afa8","a9d57835ce1de4a32c729b436a0baaf3",1
"9","cc10d1bb38230b60fe642a25e940afa8","2bb011af9120d953473f129b19d5fbd1",1
"10","cc10d1bb38230b60fe642a25e940afa8","b4851b0f36ec65cd82d82946e4945cde",1
"11","cc10d1bb38230b60fe642a25e940afa8","27b6e338e4f7ef9e79097bdf62ef4d59",1
"12","cc10d1bb38230b60fe642a25e940afa8","50f576b5c4f5d95cba5e2aa78a9df5a3",1
"13","cc10d1bb38230b60fe642a25e940afa8","db14b2ac362fbe2d2ad77b4c675f079e",1
"14","cc10d1bb38230b60fe642a25e940afa8","33b39c996dde92933cc7634fddc997c4",1
"15","cc10d1bb38230b60fe642a25e940afa8","OTU178",1
"16","cc10d1bb38230b60fe642a25e940afa8","OTU18",1
"17","cc10d1bb38230b60fe642a25e940afa8","OTU2158",1
"18","cc10d1bb38230b60fe642a25e940afa8","OTU23",1
"19","cc10d1bb38230b60fe642a25e940afa8","OTU24",1
"20","cc10d1bb38230b60fe642a25e940afa8","OTU42",1
"21","cc10d1bb38230b60fe642a25e940afa8","OTU6",1
"22","01a715d8069715b2998f23c9b10112e7","5a852f4c71de6ca73ff346892435db0c",1
"23","01a715d8069715b2998f23c9b10112e7","0741e05420edd6a9997a157ea85fde20",1
"24","01a715d8069715b2998f23c9b10112e7","192b7b2d1098dcc58e64cb1ed109cccf",1
"25","01a715d8069715b2998f23c9b10112e7","07fc6cc273d8bf4b36191e8cabe3a090",1
"26","01a715d8069715b2998f23c9b10112e7","58343ded4183674f1c83b3a1bfaa59a6",1
"27","01a715d8069715b2998f23c9b10112e7","2c727e83bb44502e1bc6e2f47a4d533a",1
"28","01a715d8069715b2998f23c9b10112e7","a9d57835ce1de4a32c729b436a0baaf3",1
"29","01a715d8069715b2998f23c9b10112e7","f3dff17693fcf5a48ea7c59ae75780ee",1
"30","01a715d8069715b2998f23c9b10112e7","761f694ea6cad51c1b7feeaafdfaa2f6",1
"31","01a715d8069715b2998f23c9b10112e7","27b6e338e4f7ef9e79097bdf62ef4d59",1
"32","01a715d8069715b2998f23c9b10112e7","c720c55c8d2bd189e4604673d9c48b34",1
"33","01a715d8069715b2998f23c9b10112e7","50f576b5c4f5d95cba5e2aa78a9df5a3",1
"34","01a715d8069715b2998f23c9b10112e7","2b849c1e9e6bb94c4136743ea558781c",1
"35","01a715d8069715b2998f23c9b10112e7","ceff1c2978a43424d660f05f3263feed",1
"36","01a715d8069715b2998f23c9b10112e7","f01a5f290ebb5d276a83dc34015870a6",1
"37","01a715d8069715b2998f23c9b10112e7","OTU21",1
"38","8a690f5a588f7258e2259018cb6d2912","4c0f74d4f5f029d5b677c9309984e603",1
"39","8a690f5a588f7258e2259018cb6d2912","cafc331a95da92110d5230dc87a2aa49",1
"40","8a690f5a588f7258e2259018cb6d2912","66514fda820203e68b85307cb3759ac2",1
"41","8a690f5a588f7258e2259018cb6d2912","5a852f4c71de6ca73ff346892435db0c",1
"42","8a690f5a588f7258e2259018cb6d2912","0741e05420edd6a9997a157ea85fde20",1
"43","8a690f5a588f7258e2259018cb6d2912","07fc6cc273d8bf4b36191e8cabe3a090",1
"44","8a690f5a588f7258e2259018cb6d2912","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"45","8a690f5a588f7258e2259018cb6d2912","c625fbc8a2a739bab190c5695a2b21a6",1
"46","8a690f5a588f7258e2259018cb6d2912","4dd789de56eb68541e50a4fec77109c1",1
"47","8a690f5a588f7258e2259018cb6d2912","2c2c37b8f97d2890bd0735855fab9532",1
"48","8a690f5a588f7258e2259018cb6d2912","c71dd526a00b97511fa0b1e76c83ae2a",1
"49","8a690f5a588f7258e2259018cb6d2912","5b3cd0f239da5afed6119a89de184a0c",1
"50","8a690f5a588f7258e2259018cb6d2912","OTU280",1
"51","f055c4350968226dd57b3d97586bc89d","1cd19abd1344268e4499a33b2f0fce42",1
"52","c87d28c436686dfe0189f6a28575c73b","44cd01db3765835607128102caf88504",1
"53","c87d28c436686dfe0189f6a28575c73b","cb4834ba2f218146305eb38843fcf53e",1
"54","c87d28c436686dfe0189f6a28575c73b","58b8e117443bf7c8b7718b9190e4348b",1
"55","c87d28c436686dfe0189f6a28575c73b","2c34e2c8d662ac7017ee434f86fb4727",1
"56","c87d28c436686dfe0189f6a28575c73b","084082af1ad65fb72e78591c5c6c4ce8",1
"57","c87d28c436686dfe0189f6a28575c73b","4b27cfcd245f7ffee8d0f9551260ff53",1
"58","c87d28c436686dfe0189f6a28575c73b","b9167aefa2a9ca58748d63f51d8d312b",1
"59","c87d28c436686dfe0189f6a28575c73b","a053a5ac8bbe5e6ca074256d79eb4373",1
"60","c87d28c436686dfe0189f6a28575c73b","6a976dd01a81eb89bbf0dba29ea4a167",1
"61","c87d28c436686dfe0189f6a28575c73b","47cd034e51afa82f6f5423ade7e81206",1
"62","c87d28c436686dfe0189f6a28575c73b","9850125501739ee2cdce7385b5966e41",1
"63","c87d28c436686dfe0189f6a28575c73b","OTU154",1
"64","b0a4bb8e794a0671068e78ccd9149aed","ba703cc4db43e62edc4ec5339f1a1b08",1
"65","b0a4bb8e794a0671068e78ccd9149aed","e4fe1228e51ec88409df5332e0a1c6e0",1
"66","b0a4bb8e794a0671068e78ccd9149aed","a0dbc70bedad2d55da18380954542f98",1
"67","b0a4bb8e794a0671068e78ccd9149aed","b408c66bb8f44f0cfeac683e63ef40b3",1
"68","b0a4bb8e794a0671068e78ccd9149aed","OTU1081",1
"69","b0a4bb8e794a0671068e78ccd9149aed","OTU1812",1
"70","b0a4bb8e794a0671068e78ccd9149aed","OTU232",1
"71","b0a4bb8e794a0671068e78ccd9149aed","OTU78",1
"72","7944d2e2e13b3ad37c67f0955391d666","c3ca5a009ce3f896cf0888a693813ff9",1
"73","7944d2e2e13b3ad37c67f0955391d666","f2bc3e83cc1efa9255f78892b0f590b6",1
"74","7944d2e2e13b3ad37c67f0955391d666","c625fbc8a2a739bab190c5695a2b21a6",1
"75","7944d2e2e13b3ad37c67f0955391d666","2c2c37b8f97d2890bd0735855fab9532",1
"76","7944d2e2e13b3ad37c67f0955391d666","OTU229",1
"77","2b20ac531756b2f23f68048a3864952c","8b5f042567618459730566261a02828a",1
"78","2b20ac531756b2f23f68048a3864952c","24564862f1eec0beec389746f6658551",1
"79","2b20ac531756b2f23f68048a3864952c","7132c215ecbc5958ec5192a5fc55fd35",1
"80","2b20ac531756b2f23f68048a3864952c","ceff1c2978a43424d660f05f3263feed",1
"81","2b20ac531756b2f23f68048a3864952c","OTU2347",1
"82","2b20ac531756b2f23f68048a3864952c","OTU50",1
"83","2b20ac531756b2f23f68048a3864952c","OTU66",1
"84","44cd01db3765835607128102caf88504","a0b3e7b8d58a6dcbd15e707f1c61f670",1
"85","44cd01db3765835607128102caf88504","8e8e1cedbe29312463d9538cba5c70f8",1
"86","44cd01db3765835607128102caf88504","a1075a3bd0c83391f77dc55b69df5fa9",1
"87","44cd01db3765835607128102caf88504","dbc5c174ae5e8116cc39c3e54931d06f",1
"88","44cd01db3765835607128102caf88504","4b27cfcd245f7ffee8d0f9551260ff53",1
"89","44cd01db3765835607128102caf88504","512c63340f7b092bf0ad87e9f4e51572",1
"90","44cd01db3765835607128102caf88504","e1aea782db8e335653217f5d2cc31449",1
"91","44cd01db3765835607128102caf88504","2539e1e5a5a0ea3e487e5a3a38d91dd0",1
"92","44cd01db3765835607128102caf88504","39b14aa245f5d1dc0af6a93149e3be0c",1
"93","44cd01db3765835607128102caf88504","72ecb09d59b6fb01f6fffe723e2407bb",1
"94","44cd01db3765835607128102caf88504","6a976dd01a81eb89bbf0dba29ea4a167",1
"95","44cd01db3765835607128102caf88504","7f970af5fa5e35322357b38696207e9f",1
"96","44cd01db3765835607128102caf88504","9850125501739ee2cdce7385b5966e41",1
"97","4c0f74d4f5f029d5b677c9309984e603","61cf7fc987dcf102b6f918fa01c7b73f",1
"98","4c0f74d4f5f029d5b677c9309984e603","58343ded4183674f1c83b3a1bfaa59a6",1
"99","4c0f74d4f5f029d5b677c9309984e603","c720c55c8d2bd189e4604673d9c48b34",1
"100","4c0f74d4f5f029d5b677c9309984e603","3255b1f04486e829d0a352f9428e22df",1
"101","4c0f74d4f5f029d5b677c9309984e603","9ad502a95b6e6ddf4de579cfa129339c",1
"102","4c0f74d4f5f029d5b677c9309984e603","f01a5f290ebb5d276a83dc34015870a6",1
"103","4c0f74d4f5f029d5b677c9309984e603","182bf0fe4c1df3b4d65c00b4c00a1c01",1
"104","4c0f74d4f5f029d5b677c9309984e603","9d2d4b5b40670ce94d055e23bd6903f5",1
"105","4c0f74d4f5f029d5b677c9309984e603","5b3cd0f239da5afed6119a89de184a0c",1
"106","8f6b56cf715ed57818e64c62b87ad6e4","57a871703b99d58348ab14feb7e47ab5",1
"107","8f6b56cf715ed57818e64c62b87ad6e4","9f15d5506cdf87747478cad0bde30cf1",1
"108","8f6b56cf715ed57818e64c62b87ad6e4","e131a984c4a16994ff97d6f81d301400",1
"109","8f6b56cf715ed57818e64c62b87ad6e4","717a29ca40a16654c3385435387c3d25",1
"110","8f6b56cf715ed57818e64c62b87ad6e4","61cf7fc987dcf102b6f918fa01c7b73f",1
"111","8f6b56cf715ed57818e64c62b87ad6e4","cd1dc4908d042de04d57cfc691710ec1",1
"112","8f6b56cf715ed57818e64c62b87ad6e4","20f2649f6a0c36aa6459301019e2cb0a",1
"113","8f6b56cf715ed57818e64c62b87ad6e4","527bdb7bf2c3eec4f7fe8df0e3c058b6",1
"114","8f6b56cf715ed57818e64c62b87ad6e4","fae981eefb2d605235b5651c02f00d67",1
"115","8f6b56cf715ed57818e64c62b87ad6e4","d8761000a4c10df6fe8c85491e14103b",1
"116","8f6b56cf715ed57818e64c62b87ad6e4","9b1d0fd5753ba97c72b64b845150ce53",1
"117","8f6b56cf715ed57818e64c62b87ad6e4","a0dbc70bedad2d55da18380954542f98",1
"118","8f6b56cf715ed57818e64c62b87ad6e4","6c369f2ea5af632a315ab8f498b5bffb",1
"119","8f6b56cf715ed57818e64c62b87ad6e4","69da8984cb86869d7cbb8526bf13df28",1
"120","8f6b56cf715ed57818e64c62b87ad6e4","e336b7bca667aa7341c88d5eac4a8bce",1
"121","8f6b56cf715ed57818e64c62b87ad6e4","bdcd8b38e4609fd481693ce5e40f2996",1
"122","8f6b56cf715ed57818e64c62b87ad6e4","b76765ae1d31845e09aca7b21fd2c04f",1
"123","8f6b56cf715ed57818e64c62b87ad6e4","ad82cabfb9d8602bed504248cd400c77",1
"124","8f6b56cf715ed57818e64c62b87ad6e4","OTU1081",1
"125","8f6b56cf715ed57818e64c62b87ad6e4","OTU1812",1
"126","8f6b56cf715ed57818e64c62b87ad6e4","OTU232",1
"127","8f6b56cf715ed57818e64c62b87ad6e4","OTU78",1
"128","49833122909c5a3b9bb6d76a554500be","ffcb9e0979248b4bc0d2074c8ecf40b3",1
"129","49833122909c5a3b9bb6d76a554500be","8e0bc807be0124430f6be554b3b6decf",1
"130","49833122909c5a3b9bb6d76a554500be","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"131","49833122909c5a3b9bb6d76a554500be","a9d57835ce1de4a32c729b436a0baaf3",1
"132","49833122909c5a3b9bb6d76a554500be","b4851b0f36ec65cd82d82946e4945cde",1
"133","49833122909c5a3b9bb6d76a554500be","68313b4b5997a0cfa86853bbd389d7c2",1
"134","49833122909c5a3b9bb6d76a554500be","27b6e338e4f7ef9e79097bdf62ef4d59",1
"135","49833122909c5a3b9bb6d76a554500be","c625fbc8a2a739bab190c5695a2b21a6",1
"136","49833122909c5a3b9bb6d76a554500be","4df23b7afca23a9d286cfb1bf6f1307e",1
"137","49833122909c5a3b9bb6d76a554500be","69da8984cb86869d7cbb8526bf13df28",1
"138","49833122909c5a3b9bb6d76a554500be","db14b2ac362fbe2d2ad77b4c675f079e",1
"139","49833122909c5a3b9bb6d76a554500be","33b39c996dde92933cc7634fddc997c4",1
"140","49833122909c5a3b9bb6d76a554500be","OTU1736",1
"141","49833122909c5a3b9bb6d76a554500be","OTU178",1
"142","49833122909c5a3b9bb6d76a554500be","OTU18",1
"143","49833122909c5a3b9bb6d76a554500be","OTU2",1
"144","49833122909c5a3b9bb6d76a554500be","OTU20",1
"145","49833122909c5a3b9bb6d76a554500be","OTU2158",1
"146","49833122909c5a3b9bb6d76a554500be","OTU42",1
"147","49833122909c5a3b9bb6d76a554500be","OTU5",1
"148","cafc331a95da92110d5230dc87a2aa49","2c2c37b8f97d2890bd0735855fab9532",1
"149","66514fda820203e68b85307cb3759ac2","07fc6cc273d8bf4b36191e8cabe3a090",1
"150","66514fda820203e68b85307cb3759ac2","2c727e83bb44502e1bc6e2f47a4d533a",1
"151","66514fda820203e68b85307cb3759ac2","c298277dc9098aa9f6d6d7bef599d851",1
"152","66514fda820203e68b85307cb3759ac2","c720c55c8d2bd189e4604673d9c48b34",1
"153","66514fda820203e68b85307cb3759ac2","c71dd526a00b97511fa0b1e76c83ae2a",1
"154","1035b7931671f72d48b6c45a5be9bd10","OTU194",1
"155","1035b7931671f72d48b6c45a5be9bd10","OTU3",1
"156","1035b7931671f72d48b6c45a5be9bd10","OTU88",1
"157","ba703cc4db43e62edc4ec5339f1a1b08","354fbb9ef2315ae23717f1cea4eb64df",1
"158","ba703cc4db43e62edc4ec5339f1a1b08","9d739e344b8c35584d63f0585c5271ab",1
"159","ba703cc4db43e62edc4ec5339f1a1b08","c298277dc9098aa9f6d6d7bef599d851",1
"160","ba703cc4db43e62edc4ec5339f1a1b08","f064554bcb81b23028ef4659d0ece4df",1
"161","ba703cc4db43e62edc4ec5339f1a1b08","2407a313794794a6fd1f0b361bb6f20d",1
"162","ba703cc4db43e62edc4ec5339f1a1b08","OTU117",1
"163","ba703cc4db43e62edc4ec5339f1a1b08","OTU159",1
"164","ba703cc4db43e62edc4ec5339f1a1b08","OTU48",1
"165","ba703cc4db43e62edc4ec5339f1a1b08","OTU70",1
"166","ba703cc4db43e62edc4ec5339f1a1b08","OTU92",1
"167","34b8ca114ad28cc6b10528b434200077","OTU105",1
"168","00bf923b35b631fc0e012e57d02ad48f","4025f27523c5ba705aca69a306862c37",1
"169","00bf923b35b631fc0e012e57d02ad48f","OTU112",1
"170","00bf923b35b631fc0e012e57d02ad48f","OTU142",1
"171","00bf923b35b631fc0e012e57d02ad48f","OTU149",1
"172","00bf923b35b631fc0e012e57d02ad48f","OTU37",1
"173","00bf923b35b631fc0e012e57d02ad48f","OTU59",1
"174","57a871703b99d58348ab14feb7e47ab5","5a852f4c71de6ca73ff346892435db0c",1
"175","57a871703b99d58348ab14feb7e47ab5","61cf7fc987dcf102b6f918fa01c7b73f",1
"176","57a871703b99d58348ab14feb7e47ab5","07fc6cc273d8bf4b36191e8cabe3a090",1
"177","57a871703b99d58348ab14feb7e47ab5","58b8e117443bf7c8b7718b9190e4348b",1
"178","57a871703b99d58348ab14feb7e47ab5","e0b226f479feccc916025c6264dc907d",1
"179","57a871703b99d58348ab14feb7e47ab5","ffcb9e0979248b4bc0d2074c8ecf40b3",1
"180","57a871703b99d58348ab14feb7e47ab5","8e0bc807be0124430f6be554b3b6decf",1
"181","57a871703b99d58348ab14feb7e47ab5","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"182","57a871703b99d58348ab14feb7e47ab5","2c727e83bb44502e1bc6e2f47a4d533a",1
"183","57a871703b99d58348ab14feb7e47ab5","b9167aefa2a9ca58748d63f51d8d312b",1
"184","57a871703b99d58348ab14feb7e47ab5","a9d57835ce1de4a32c729b436a0baaf3",1
"185","57a871703b99d58348ab14feb7e47ab5","20f2649f6a0c36aa6459301019e2cb0a",1
"186","57a871703b99d58348ab14feb7e47ab5","16eb39d712e2ddc46007368b10caa8ec",1
"187","57a871703b99d58348ab14feb7e47ab5","73112b980fcdde07c2958de4630edb4f",1
"188","57a871703b99d58348ab14feb7e47ab5","d8761000a4c10df6fe8c85491e14103b",1
"189","57a871703b99d58348ab14feb7e47ab5","4df23b7afca23a9d286cfb1bf6f1307e",1
"190","57a871703b99d58348ab14feb7e47ab5","6c369f2ea5af632a315ab8f498b5bffb",1
"191","57a871703b99d58348ab14feb7e47ab5","69da8984cb86869d7cbb8526bf13df28",1
"192","57a871703b99d58348ab14feb7e47ab5","83caeb50840686e471e8c598283033d7",1
"193","57a871703b99d58348ab14feb7e47ab5","4dd789de56eb68541e50a4fec77109c1",1
"194","57a871703b99d58348ab14feb7e47ab5","3255b1f04486e829d0a352f9428e22df",1
"195","57a871703b99d58348ab14feb7e47ab5","db14b2ac362fbe2d2ad77b4c675f079e",1
"196","57a871703b99d58348ab14feb7e47ab5","bdcd8b38e4609fd481693ce5e40f2996",1
"197","57a871703b99d58348ab14feb7e47ab5","b76765ae1d31845e09aca7b21fd2c04f",1
"198","57a871703b99d58348ab14feb7e47ab5","c71dd526a00b97511fa0b1e76c83ae2a",1
"199","57a871703b99d58348ab14feb7e47ab5","5b3cd0f239da5afed6119a89de184a0c",1
"200","57a871703b99d58348ab14feb7e47ab5","OTU178",1
"201","57a871703b99d58348ab14feb7e47ab5","OTU1812",1
"202","57a871703b99d58348ab14feb7e47ab5","OTU184",1
"203","57a871703b99d58348ab14feb7e47ab5","OTU60",1
"204","308ee29bd41a4cee23099b16d61895fe","ceff1c2978a43424d660f05f3263feed",1
"205","308ee29bd41a4cee23099b16d61895fe","b6d8aaf84f853d80e58a458e015862a2",1
"206","308ee29bd41a4cee23099b16d61895fe","OTU229",1
"207","62dd12ee0a685ebb1487ecd91bc24d74","73112b980fcdde07c2958de4630edb4f",1
"208","62dd12ee0a685ebb1487ecd91bc24d74","OTU170",1
"209","62dd12ee0a685ebb1487ecd91bc24d74","OTU185",1
"210","62dd12ee0a685ebb1487ecd91bc24d74","OTU339",1
"211","62dd12ee0a685ebb1487ecd91bc24d74","OTU97",1
"212","9f15d5506cdf87747478cad0bde30cf1","e131a984c4a16994ff97d6f81d301400",1
"213","9f15d5506cdf87747478cad0bde30cf1","527bdb7bf2c3eec4f7fe8df0e3c058b6",1
"214","9f15d5506cdf87747478cad0bde30cf1","3afe3bff192e0bb73fddd0d2d79110f8",1
"215","9f15d5506cdf87747478cad0bde30cf1","ba2016c3a2a018069acc96e4e78d1625",1
